636.0,4817
1058.0,2143
4757.0,2414
7304.0,200
8388.0,3315
9396.0,2354
13293.0,2422
15180.0,3774
17174.0,4011
19409.0,402
19084.0,1678
19613.0,3816
20114.0,1565
20273.0,1202
21480.0,4779
21661.0,1731
22098.0,167
22209.0,3082
23386.0,2732
23444.0,1769
24403.0,1450
24461.0,2745
25101.0,391
25831.0,1994
26425.0,1965
26632.0,2312
27319.0,2501
27588.0,134
29297.0,3216
29061.0,3585
29440.0,539
30419.0,1890
30873.0,4414
31412.0,3540
31665.0,4375
32861.0,1948
33882.0,4904
34278.0,4349
34582.0,3438
34622.0,4833
35793.0,19
35956.0,4736
36823.0,189
37047.0,1292
37081.0,4688
38182.0,4465
38339.0,1663
39224.0,3176
39276.0,2410
40526.0,795
40840.0,1576
41082.0,2468
41553.0,2143
42212.0,2893
42431.0,2241
43165.0,2446
43228.0,2367
44746.0,3771
44966.0,4383
45705.0,1520
45855.0,4209
46066.0,3543
47034.0,2285
47251.0,2476
47990.0,3819
48378.0,2095
48396.0,4416
49509.0,4626
50209.0,1753
50664.0,1116
51284.0,3935
51397.0,4470
51916.0,484
52870.0,1500
53866.0,2853
53383.0,1663
54240.0,2211
55695.0,4396
56001.0,4092
56179.0,2762
56316.0,207
57255.0,1398
57264.0,1193
58250.0,646
59355.0,24
59289.0,240
59383.0,4481
60204.0,1704
60504.0,4260
60762.0,217
61146.0,1721
61381.0,2720
61525.0,1181
62257.0,215
62743.0,4329
63392.0,3466
63419.0,4163
63447.0,1674
63454.0,4171
64230.0,2151
64273.0,2839
64496.0,752
65011.0,1838
65260.0,1377
65581.0,3094
66529.0,543
66608.0,3437
66719.0,2245
67070.0,1069
67519.0,639
67531.0,4089
68166.0,1706
68873.0,582
68907.0,1310
69246.0,1215
69322.0,3963
69459.0,3757
70252.0,3996
70908.0,2842
71441.0,2986
71315.0,1086
71563.0,2207
71930.0,3072
72224.0,850
72473.0,4773
73213.0,2021
73123.0,1636
73372.0,1452
73435.0,4752
74500.0,3752
74542.0,4419
74685.0,317
75176.0,1215
75467.0,3374
76211.0,3709
76116.0,185
78450.0,96
77260.0,1488
77751.0,1745
78580.0,3366
78536.0,2517
78781.0,678
78863.0,4911
79363.0,3237
79425.0,2735
79608.0,3664
80151.0,2660
80164.0,2671
80780.0,2024
81071.0,4977
81447.0,500
81801.0,827
82038.0,2225
82225.0,795
83599.0,1742
83638.0,769
83669.0,2752
83140.0,4527
83299.0,2489
83342.0,3843
83590.0,3060
84381.0,4321
84635.0,2192
85365.0,1876
85955.0,1038
85111.0,3492
85433.0,4170
85506.0,3965
85625.0,2179
86319.0,3940
86354.0,822
86504.0,4695
86747.0,1975
87128.0,1687
87293.0,706
88720.0,4151
88276.0,362
88303.0,4672
89223.0,2868
89061.0,2462
89678.0,3378
89745.0,3469
90102.0,4934
90246.0,2944
90265.0,71
90429.0,4350
90558.0,3919
91347.0,1266
91439.0,1587
92250.0,3655
92284.0,4383
92251.0,2544
93385.0,2237
93695.0,3281
93569.0,3530
93976.0,1254
94071.0,3315
94144.0,1154
94412.0,2140
94540.0,1181
95055.0,3808
95228.0,4372
95307.0,4918
97172.0,3244
97450.0,3721
97840.0,4728
98015.0,4336
98040.0,4730
97143.0,4398
97294.0,1267
97826.0,158
98337.0,4772
98132.0,494
98235.0,4140
98260.0,4384
98281.0,3866
