6.0,3546
1269.0,1752
1130.0,1549
1161.0,1629
2196.0,3038
2841.0,1034
3525.0,2319
3643.0,310
4444.0,2178
5038.0,934
5458.0,255
6136.0,2980
6283.0,3983
7879.0,185
8359.0,3210
8177.0,1670
8347.0,4412
9215.0,882
9804.0,813
10535.0,4865
11491.0,4695
12095.0,3686
12879.0,4637
13282.0,3624
13284.0,105
14222.0,4267
14259.0,703
15734.0,2890
15967.0,2458
16190.0,475
16603.0,4829
17097.0,267
17249.0,3115
18069.0,3498
18077.0,2280
18700.0,127
19039.0,3728
19185.0,1817
19779.0,846
20114.0,2814
20121.0,1104
20457.0,1065
21650.0,4267
21720.0,980
22146.0,4609
22442.0,4724
22877.0,3201
23073.0,3610
23612.0,3047
23663.0,2441
23995.0,4472
24005.0,1695
24342.0,3938
24812.0,3528
25025.0,4518
25247.0,2284
25342.0,862
26067.0,805
26120.0,1708
26231.0,4918
27062.0,593
27112.0,2430
27516.0,429
28136.0,2692
28147.0,4089
28311.0,3620
29340.0,4417
29380.0,3658
29507.0,1528
29675.0,1573
30040.0,2912
30657.0,3557
31160.0,3011
31363.0,2486
31093.0,3880
31177.0,305
31621.0,2972
31801.0,266
32100.0,3162
32218.0,97
32577.0,1821
33260.0,3105
33306.0,3945
33570.0,3268
34202.0,1470
34311.0,403
34439.0,740
34462.0,4193
35125.0,4008
35360.0,4043
35442.0,272
35556.0,4229
36198.0,703
36624.0,1911
36750.0,523
37255.0,4782
37651.0,2879
38052.0,3286
38098.0,4366
38190.0,437
39164.0,4557
39208.0,2700
39365.0,4820
40025.0,4811
40364.0,1475
40386.0,3812
41810.0,2198
42194.0,2235
42311.0,3076
42323.0,3854
42424.0,3152
42583.0,4043
43357.0,4379
43434.0,4219
43592.0,96
45631.0,3065
45638.0,219
45266.0,4498
45762.0,842
46166.0,839
46107.0,1164
46778.0,918
47038.0,292
47116.0,1693
47169.0,4815
48047.0,4299
48167.0,1630
48450.0,4353
49880.0,810
50098.0,230
50440.0,1803
50015.0,2323
50038.0,2403
50058.0,3825
51167.0,1323
51655.0,4969
51855.0,1171
52141.0,4395
52458.0,4510
52555.0,3822
53465.0,3686
53811.0,2900
54041.0,809
54012.0,3081
54119.0,637
54173.0,4193
55094.0,2005
56091.0,1583
56289.0,975
56105.0,2574
56469.0,1575
56687.0,3776
57142.0,949
57036.0,774
57666.0,1774
57831.0,2436
58018.0,255
58579.0,232
58941.0,4881
59274.0,659
59523.0,1626
59178.0,3555
59227.0,3196
59431.0,1212
59555.0,2441
60019.0,155
60621.0,2572
60970.0,1219
61036.0,2944
61247.0,2818
61338.0,4962
61443.0,3088
61682.0,588
62033.0,1536
62088.0,336
62465.0,1798
62592.0,439
63209.0,4397
63239.0,2381
63691.0,90
63709.0,3528
64652.0,3132
64667.0,3291
65303.0,2042
65392.0,2624
65441.0,1399
65042.0,163
65075.0,4616
65528.0,166
65871.0,390
65910.0,1023
66907.0,1585
67051.0,944
67388.0,432
67437.0,3201
67928.0,4816
67151.0,2701
67205.0,3230
67359.0,525
67772.0,2315
68144.0,4408
68021.0,4865
68182.0,3761
68359.0,1133
68798.0,2622
69107.0,597
69089.0,1213
69233.0,3135
69553.0,4836
69883.0,3327
69925.0,2418
70032.0,4619
70129.0,4095
70372.0,3384
70506.0,4816
70785.0,4067
71069.0,2773
71403.0,1949
71938.0,2262
72330.0,2389
72523.0,3789
72223.0,580
72343.0,2542
73129.0,4665
73832.0,1972
73890.0,2897
73241.0,4371
73789.0,3127
73852.0,4982
73874.0,2560
74119.0,3626
74840.0,3931
74963.0,2140
75004.0,1892
75241.0,4747
75417.0,1611
75397.0,4180
75403.0,3049
75406.0,1281
75534.0,4382
76048.0,100
76246.0,4142
76401.0,1437
76651.0,1306
77078.0,1804
77363.0,3795
77019.0,2802
77122.0,4287
77653.0,2266
77908.0,2665
78154.0,1056
78222.0,1371
78293.0,2605
78508.0,3497
78754.0,523
79327.0,2947
79381.0,2157
79393.0,888
79592.0,4630
79796.0,3936
80134.0,3826
80239.0,2390
80581.0,4647
80661.0,3097
80839.0,4194
81001.0,4780
81005.0,1809
81350.0,4718
82149.0,3135
82218.0,1823
83061.0,2313
83634.0,643
84145.0,3374
84162.0,3500
83710.0,3489
83977.0,879
84301.0,794
84334.0,2369
84445.0,1511
84129.0,339
84227.0,2558
84476.0,338
84559.0,3534
84735.0,3092
85001.0,2161
85006.0,1869
85214.0,3739
85382.0,3940
86336.0,87
86321.0,3968
87026.0,4031
87032.0,3335
87198.0,4265
87339.0,167
87027.0,3262
87358.0,3318
87482.0,3742
87576.0,610
87742.0,1595
88158.0,204
88300.0,3190
89599.0,3623
90166.0,3462
89024.0,1950
89114.0,133
89338.0,2811
89451.0,4142
89465.0,4228
90119.0,385
90226.0,4426
