32652.0,1544
32729.0,981
33244.0,165
33334.0,970
33010.0,2497
33079.0,4029
33275.0,3348
33526.0,1868
33709.0,818
33717.0,4496
33722.0,1508
34349.0,2115
34801.0,4673
34879.0,3091
35040.0,3503
35965.0,3144
36057.0,4604
36111.0,4604
35029.0,376
35086.0,3374
35139.0,54
35516.0,3959
35536.0,2740
35972.0,1569
36036.0,1092
36255.0,822
36329.0,1075
36821.0,2248
37014.0,1515
37250.0,2925
37261.0,3122
37263.0,2285
37074.0,4263
37315.0,1382
37708.0,2616
37760.0,3212
37934.0,1424
38021.0,3694
38108.0,3770
38252.0,1320
38388.0,4509
38428.0,4662
38503.0,4236
38651.0,2631
38672.0,2344
38700.0,2757
39105.0,563
39155.0,380
39204.0,2023
39332.0,1666
39339.0,2269
39347.0,3581
39578.0,3894
40322.0,2221
40545.0,4488
40775.0,2857
40961.0,4210
41080.0,4646
41316.0,618
41323.0,4265
41154.0,4739
41256.0,3590
41562.0,3508
41625.0,1476
41706.0,4701
41800.0,4854
42188.0,4205
42296.0,798
42736.0,2912
42888.0,4255
42904.0,3018
43258.0,1019
43254.0,4313
44011.0,1709
44198.0,3266
44268.0,1262
44338.0,1825
44589.0,4510
44153.0,2992
44230.0,1666
44234.0,4465
44346.0,320
44411.0,1854
44454.0,3126
45031.0,3355
45058.0,2713
45064.0,2038
45116.0,1626
45147.0,2957
45182.0,4139
46005.0,1679
46007.0,544
47447.0,418
47736.0,261
47223.0,648
47487.0,4633
47537.0,976
47570.0,1571
47669.0,3307
48194.0,3537
48255.0,1454
48565.0,4830
48579.0,2388
48645.0,3025
49562.0,436
49779.0,608
49807.0,3643
49809.0,1687
50167.0,3007
50136.0,2566
50278.0,1533
50366.0,2305
50402.0,3600
50486.0,4034
51014.0,4080
51077.0,41
51213.0,1591
51415.0,1012
51585.0,1684
52172.0,4071
52635.0,983
52763.0,1470
53275.0,1236
53281.0,783
53143.0,1191
53505.0,170
53597.0,3905
53825.0,2259
54514.0,4144
54233.0,3220
54373.0,2650
54376.0,4278
54451.0,2993
54772.0,1385
54836.0,3963
55189.0,4681
55239.0,2260
55287.0,887
55301.0,355
55328.0,1232
55384.0,908
55691.0,3508
56051.0,2115
56067.0,2768
56186.0,350
56202.0,4745
56500.0,4168
56711.0,4935
56861.0,2826
57042.0,2835
57138.0,1586
57671.0,4506
57768.0,4720
57808.0,3730
57873.0,4121
57979.0,4781
58055.0,4523
58066.0,424
58261.0,4334
58373.0,1392
58427.0,682
58683.0,3886
58693.0,2910
58896.0,3388
59090.0,1719
59243.0,3260
59411.0,4948
59551.0,2359
59592.0,4042
59604.0,2584
59703.0,3314
59769.0,3083
60074.0,4781
60152.0,3125
60466.0,2951
60842.0,2119
60870.0,16
61102.0,3340
61235.0,2148
61279.0,1540
61330.0,4288
61354.0,1302
61508.0,1697
61568.0,287
61652.0,4336
61712.0,1740
62054.0,3529
62491.0,3576
62277.0,350
62281.0,2459
62365.0,4817
62611.0,2508
62708.0,3543
62746.0,4730
62911.0,4369
63323.0,1744
63095.0,4216
63331.0,410
63769.0,2110
63795.0,91
63801.0,3361
63901.0,222
63963.0,54
63978.0,398
63987.0,4087
64127.0,2803
64263.0,4255
64321.0,2566
64474.0,4665
64649.0,4185
64671.0,3612
64853.0,4864
64892.0,2155
64982.0,2244
65034.0,4513
65010.0,3486
65012.0,3871
65162.0,3588
65183.0,2627
65310.0,3303
65361.0,2815
65375.0,3118
65414.0,750
65483.0,3165
65510.0,3327
66049.0,208
66188.0,4729
66782.0,3588
66870.0,2726
66913.0,610
66997.0,403
67063.0,253
67157.0,4450
67199.0,4010
67249.0,3010
67027.0,4929
67032.0,1960
67040.0,136
67043.0,2403
67110.0,2818
67348.0,10
67462.0,2640
67509.0,1870
67516.0,4674
67547.0,3067
68041.0,4809
68135.0,293
68187.0,4155
68193.0,3061
68250.0,63
68296.0,1425
68306.0,1199
68328.0,2367
68595.0,4022
68805.0,3322
69085.0,2166
69147.0,1526
69157.0,3255
69163.0,4370
69346.0,3101
69358.0,3810
69360.0,4075
69369.0,2517
69456.0,4457
69590.0,3156
70081.0,627
70144.0,1528
70213.0,4064
70330.0,1306
70475.0,2621
70501.0,3161
70592.0,3218
70593.0,1920
70743.0,177
70784.0,3978
71080.0,4499
71161.0,1713
71269.0,194
71303.0,733
71361.0,3806
71497.0,1001
71540.0,3861
71677.0,3139
71747.0,1799
71829.0,3784
72072.0,308
72177.0,2588
72190.0,3294
72358.0,4958
72592.0,2099
73036.0,431
73125.0,1948
73150.0,3038
73151.0,4124
73536.0,3689
73074.0,656
73157.0,3268
73214.0,2347
73448.0,4628
73575.0,4575
73583.0,889
73637.0,3885
73642.0,3900
73783.0,3207
73973.0,4474
74023.0,1758
74030.0,3839
74192.0,384
74293.0,2091
74316.0,1970
74340.0,1819
74656.0,521
74692.0,2468
74743.0,593
74750.0,765
75107.0,1546
75123.0,4245
75249.0,4610
75253.0,1770
75295.0,4525
75342.0,3270
75343.0,4838
75569.0,2858
75610.0,4863
75769.0,3164
76133.0,2249
76154.0,3696
76232.0,2473
76515.0,4416
76529.0,94
76556.0,632
76629.0,4494
76945.0,4645
76948.0,4301
76955.0,3297
77100.0,4025
77143.0,3136
77153.0,237
77225.0,232
77246.0,4323
77263.0,1487
77332.0,1446
77397.0,779
77549.0,682
78039.0,4315
78136.0,382
78185.0,3617
78212.0,2596
78504.0,2383
78853.0,4615
78905.0,3043
78952.0,1244
79051.0,3901
79052.0,1561
79380.0,904
79449.0,2994
79481.0,559
79576.0,2296
79777.0,460
79815.0,4026
79861.0,1112
79863.0,1789
79897.0,4815
80152.0,4673
80061.0,3506
80432.0,1945
80514.0,3528
80549.0,2494
80588.0,224
80619.0,4942
80861.0,3680
80915.0,3023
80922.0,4632
81346.0,1305
81478.0,2660
81011.0,2239
81016.0,2509
81019.0,929
81110.0,123
81364.0,829
81548.0,3252
81581.0,3847
81595.0,4913
81671.0,3368
81813.0,918
81954.0,4906
82012.0,4995
82072.0,1814
82103.0,2247
82205.0,368
82254.0,3412
82311.0,4957
82362.0,2498
82403.0,1420
82425.0,1983
82794.0,557
82802.0,545
83149.0,2752
83216.0,2850
83263.0,4461
83426.0,2709
83713.0,490
83819.0,4863
83825.0,3405
84111.0,981
84133.0,3105
84236.0,542
84308.0,633
84025.0,4907
84049.0,1901
84088.0,389
84133.0,205
84181.0,4131
84243.0,2196
84247.0,1169
84276.0,4161
84296.0,529
84323.0,1689
84325.0,361
85079.0,3168
85098.0,4330
85384.0,3447
85410.0,830
85672.0,2371
85707.0,1740
85809.0,1274
85908.0,2282
85950.0,1562
85999.0,4832
86058.0,4694
86015.0,2245
86121.0,1981
86144.0,2380
86157.0,4763
86243.0,3232
86247.0,2970
86543.0,4007
86560.0,3525
86569.0,557
86570.0,3293
86630.0,279
87050.0,2433
87093.0,2795
87419.0,2924
87430.0,3914
87452.0,1223
87510.0,3252
87531.0,4496
87648.0,4575
87795.0,2764
87827.0,464
87835.0,4425
88032.0,441
88113.0,1306
88120.0,3681
88236.0,512
88644.0,317
88671.0,2553
88697.0,1244
88762.0,2318
88836.0,2979
88925.0,4382
88979.0,3157
89002.0,2870
89040.0,93
89161.0,4087
89200.0,784
89249.0,2529
89265.0,4958
89286.0,4580
89314.0,2004
89451.0,2723
89473.0,2050
89559.0,2525
89589.0,3688
89668.0,76
90069.0,3613
90214.0,2441
90215.0,2127
90495.0,2363
90555.0,4770
90622.0,2335
90627.0,42
90821.0,2275
90900.0,3764
90922.0,1792
90922.0,736
91041.0,1713
91092.0,3972
91145.0,2823
91223.0,4735
91417.0,1930
91442.0,1595
91481.0,4137
91538.0,3371
91560.0,2140
91586.0,4372
91601.0,3776
91639.0,338
91667.0,1333
92020.0,2005
92024.0,1959
92039.0,1095
92040.0,841
92108.0,359
92217.0,3670
92219.0,4538
92259.0,37
92264.0,2787
92265.0,2942
92317.0,801
92317.0,306
93089.0,4210
93264.0,4707
93275.0,1206
93295.0,3880
93374.0,4908
93435.0,4712
93522.0,2258
93808.0,2023
93843.0,3527
93880.0,3065
93904.0,1526
93988.0,1991
94013.0,68
94162.0,3990
94263.0,3596
94460.0,4964
94644.0,2008
94744.0,4249
94879.0,1636
95235.0,564
95302.0,845
95406.0,4433
95571.0,3408
95606.0,1995
95040.0,1903
95311.0,4648
95407.0,1284
95482.0,1759
95497.0,2663
95616.0,3199
95647.0,1710
95936.0,239
95947.0,4231
95955.0,4058
96056.0,734
96062.0,1619
96199.0,1350
96200.0,1302
96286.0,4325
96377.0,1745
96398.0,1114
96577.0,2080
96581.0,1645
96648.0,1934
96751.0,2768
96832.0,3404
96938.0,4416
96989.0,534
96992.0,4779
97123.0,158
97382.0,1476
97421.0,315
97545.0,4508
97556.0,1041
97561.0,2744
97592.0,41
97610.0,1297
97684.0,1564
97792.0,162
97860.0,4108
97893.0,3907
97902.0,3154
98185.0,2314
98236.0,171
98252.0,3503
98278.0,3218
98312.0,4090
98323.0,2484
98325.0,1616
98360.0,27
98602.0,4628
98623.0,1507
98758.0,3680
98826.0,2254
98855.0,4182
99161.0,4771
99262.0,1963
99391.0,2379
99466.0,3730
99659.0,1007
99696.0,2670
99696.0,2326
99806.0,3680
99844.0,1333
100299.0,3288
100406.0,1131
100436.0,1285
100537.0,3121
100195.0,2456
100297.0,4866
100319.0,3663
100392.0,4212
100394.0,504
100493.0,1582
100500.0,3061
100518.0,329
100627.0,640
100638.0,183
100655.0,3933
100658.0,3957
100786.0,3479
101176.0,3195
101309.0,3674
101323.0,1265
101329.0,4198
101350.0,3033
101500.0,584
101640.0,2187
101952.0,32
101962.0,634
102015.0,3205
102048.0,1935
102062.0,3667
102074.0,2880
102076.0,3566
102153.0,3422
102636.0,3793
102716.0,2566
102856.0,3637
102894.0,2052
102935.0,2849
102995.0,4803
103024.0,1506
103073.0,1859
103182.0,1976
103335.0,312
103685.0,4151
103208.0,2119
103258.0,3983
103260.0,1858
103337.0,4521
103562.0,2871
103660.0,4469
103694.0,4375
103757.0,505
103948.0,3795
104004.0,1753
104138.0,3614
104285.0,3503
104359.0,2551
104039.0,1088
104097.0,2910
104106.0,2122
104241.0,852
104284.0,2290
104592.0,636
104594.0,4404
104628.0,2500
104699.0,742
104763.0,2617
104769.0,2450
104774.0,3712
104786.0,252
105006.0,3042
105152.0,3756
105193.0,753
105294.0,406
105359.0,3544
105522.0,4859
105598.0,2579
105615.0,4122
105774.0,856
105821.0,4801
105886.0,4546
105993.0,1062
106060.0,1746
106085.0,1225
106094.0,1516
106098.0,394
106163.0,2315
106448.0,112
106516.0,359
106578.0,2728
106653.0,1679
106671.0,1876
106728.0,3193
106792.0,3056
106821.0,1564
106931.0,3782
107049.0,2465
107211.0,4967
107315.0,4077
107326.0,1703
107333.0,3036
107426.0,4384
107443.0,815
107649.0,3207
107654.0,3975
107807.0,4104
107809.0,730
107894.0,840
107924.0,954
108021.0,2134
108034.0,2264
108130.0,4350
108164.0,1943
108169.0,138
108215.0,2419
108264.0,1388
108294.0,2335
108327.0,2856
108353.0,2128
108409.0,3149
108518.0,1462
108542.0,2011
109061.0,3199
109095.0,4606
109098.0,104
109148.0,996
109213.0,1394
109218.0,590
109230.0,4214
109332.0,2134
109398.0,4251
109480.0,2974
109530.0,556
109704.0,664
109725.0,4914
109737.0,680
110005.0,2845
110109.0,4868
110275.0,4032
110332.0,2580
110333.0,3427
110353.0,3413
110359.0,1127
110407.0,2082
110492.0,4601
110537.0,1478
110548.0,2100
110567.0,1155
110725.0,262
110864.0,2829
111113.0,3701
111133.0,3595
111193.0,1726
111250.0,1054
111320.0,2022
111347.0,1798
111414.0,1582
111503.0,3045
111518.0,4208
111644.0,3941
111688.0,1262
111752.0,4932
111780.0,18
111784.0,947
112007.0,1970
112119.0,4917
112329.0,895
112337.0,3173
112340.0,2198
112495.0,4688
112501.0,2461
112507.0,3869
112521.0,4958
112535.0,2349
112570.0,780
112812.0,3335
112813.0,4532
112829.0,1598
113052.0,4758
113178.0,2627
113180.0,1727
113269.0,415
113273.0,2830
113316.0,495
113324.0,2515
113332.0,3289
113509.0,4433
113546.0,1572
113579.0,3258
113598.0,1629
113601.0,3170
113704.0,2607
114175.0,2378
114236.0,240
114426.0,1882
114430.0,3555
114586.0,263
114586.0,844
114611.0,1647
114626.0,1236
114877.0,235
114885.0,4775
114933.0,1486
114937.0,3355
114972.0,3943
114988.0,3467
115003.0,1970
115165.0,1793
115188.0,2603
115229.0,3808
115257.0,2023
115399.0,1106
115465.0,281
115602.0,1796
115657.0,3271
115704.0,2141
115716.0,2482
115817.0,4930
115893.0,4337
116028.0,256
116063.0,3370
116103.0,2290
116045.0,1532
116110.0,4966
116150.0,3376
116239.0,2463
116262.0,1373
116308.0,3700
116318.0,74
116328.0,1408
116338.0,1883
116413.0,3001
116435.0,1597
116483.0,1779
116508.0,191
116570.0,222
116612.0,2846
117013.0,2276
117080.0,4650
117088.0,3614
117137.0,4575
117284.0,4638
117420.0,1255
117427.0,2918
117651.0,4448
117678.0,4587
117774.0,2156
117931.0,113
118010.0,2366
118018.0,937
118083.0,3367
118096.0,332
118039.0,1221
118084.0,4345
118140.0,3377
118276.0,2786
118291.0,4201
118318.0,2088
118337.0,4182
118403.0,3548
118470.0,1889
118585.0,3360
118608.0,3949
118624.0,701
118663.0,4043
118726.0,2487
118814.0,3494
119085.0,4786
119102.0,4195
119118.0,2321
119234.0,375
119344.0,4596
119394.0,4351
119590.0,3817
119624.0,4752
119781.0,3105
119788.0,300
119840.0,825
119890.0,3208
119970.0,4652
120147.0,4268
120198.0,937
120015.0,250
120107.0,2043
120126.0,4961
120175.0,1216
120204.0,1262
120240.0,3344
120467.0,1447
120531.0,1885
120572.0,1413
120592.0,552
120643.0,1101
120684.0,251
120754.0,3603
120770.0,641
120785.0,979
121016.0,1871
121068.0,4747
121083.0,3272
121097.0,3631
121278.0,511
121308.0,3878
121349.0,4920
121363.0,1054
121376.0,2323
121404.0,1838
121436.0,2987
121712.0,3361
121732.0,151
121813.0,1255
121880.0,2657
122052.0,441
122090.0,1022
122246.0,1083
122342.0,3923
122358.0,2538
122428.0,2229
122449.0,68
122529.0,1603
122819.0,2829
122862.0,4939
122884.0,2035
122902.0,872
122925.0,1552
123047.0,268
123060.0,348
123087.0,4831
123115.0,3944
123153.0,3162
123157.0,4302
123329.0,424
123332.0,1919
123382.0,2732
123400.0,4797
123496.0,2663
123639.0,1821
123750.0,1653
123893.0,3499
123997.0,1463
124121.0,4082
124143.0,909
124177.0,467
124214.0,251
124261.0,4651
124301.0,1924
124317.0,1561
124334.0,2136
124363.0,3501
124372.0,1665
124374.0,1381
124433.0,124
124464.0,1786
124484.0,3656
124499.0,861
124594.0,4606
124699.0,4710
125012.0,1822
125066.0,2080
125074.0,3364
125102.0,4024
125113.0,1387
125150.0,661
125195.0,1717
125437.0,3290
125862.0,4167
125911.0,4363
126011.0,2213
126149.0,121
126190.0,4487
126238.0,2175
126241.0,2156
126253.0,4306
126045.0,3060
126057.0,574
126187.0,3991
126424.0,4988
126522.0,152
126606.0,4832
126609.0,2580
126615.0,4011
126617.0,603
126646.0,4204
126690.0,3001
126701.0,4822
126718.0,317
126825.0,2644
126852.0,857
126920.0,1971
127024.0,1473
127074.0,4740
127162.0,2184
127173.0,4026
127189.0,1676
127221.0,2127
127459.0,3065
127520.0,2105
127675.0,2826
127705.0,323
127764.0,100
127922.0,3936
127932.0,3764
127942.0,3969
128172.0,3414
128285.0,752
128034.0,3818
128039.0,616
128104.0,1635
128120.0,2627
128131.0,4979
128149.0,1342
128235.0,3413
128384.0,1842
128403.0,1291
128414.0,899
128433.0,1979
128458.0,2288
128555.0,3890
128559.0,955
128562.0,4707
128575.0,2291
129068.0,2579
129120.0,701
129541.0,1212
129661.0,1861
129802.0,1230
129988.0,383
130062.0,2544
130083.0,4106
130162.0,4757
130196.0,4746
130269.0,4344
130297.0,914
130305.0,839
130312.0,874
130351.0,516
130417.0,2431
130008.0,1540
130171.0,3306
130240.0,505
130258.0,4989
130278.0,420
130301.0,430
130333.0,1430
130371.0,650
130494.0,3889
130522.0,4053
130581.0,4038
130621.0,4404
130700.0,804
130843.0,2262
130879.0,1804
130942.0,2938
131081.0,3875
131140.0,2167
131144.0,1555
131189.0,314
131250.0,2560
131273.0,4356
131316.0,3167
131368.0,50
131444.0,4473
131452.0,2560
131487.0,1168
131503.0,3794
131532.0,4268
131727.0,3883
131742.0,1704
131961.0,3250
132008.0,2113
132076.0,3821
132081.0,4086
132094.0,2559
132108.0,3397
132178.0,4649
132352.0,343
132404.0,2648
132452.0,1132
132476.0,1691
132585.0,508
132708.0,3607
132784.0,4985
132891.0,2484
132951.0,3871
133097.0,4395
133199.0,2598
133316.0,1463
133331.0,608
133369.0,1202
133451.0,2674
133483.0,514
133517.0,1730
133529.0,2912
133610.0,932
133631.0,397
133669.0,3274
133737.0,296
133804.0,3583
134049.0,4213
134111.0,1214
134135.0,4686
134033.0,2205
134190.0,2640
134248.0,2343
134250.0,142
134279.0,4200
134281.0,2182
134317.0,519
134371.0,2611
134378.0,3058
134521.0,2812
134571.0,3925
134621.0,4550
134641.0,467
134685.0,3254
134706.0,2195
134744.0,3877
135033.0,3627
135043.0,1536
135049.0,4707
135135.0,1832
135167.0,1655
135197.0,2181
135232.0,2622
135247.0,2268
135248.0,4635
135248.0,4043
135248.0,2699
135443.0,3634
135593.0,3867
135642.0,1336
135690.0,4129
135759.0,2880
136084.0,3254
136141.0,3304
136165.0,1480
136186.0,305
136211.0,3188
136216.0,2039
136285.0,295
136400.0,2414
136401.0,609
136439.0,2673
136450.0,3309
136507.0,840
136687.0,1320
136891.0,2959
136902.0,4835
137196.0,305
137203.0,4092
137205.0,2050
137310.0,4936
137387.0,4019
137408.0,1717
137626.0,3123
137685.0,1442
137757.0,2119
137765.0,3989
137795.0,2705
137821.0,2296
137882.0,3186
137901.0,1817
137903.0,3822
138004.0,398
138290.0,1262
138302.0,2804
138319.0,1768
138340.0,900
138376.0,4593
138620.0,2005
138772.0,2133
138801.0,2443
138938.0,703
138950.0,673
138979.0,4355
139106.0,3718
139164.0,4339
139229.0,497
139004.0,4438
139126.0,1365
139186.0,559
139257.0,2448
139275.0,1864
139327.0,3821
139370.0,1098
139442.0,2026
139478.0,4226
139549.0,2106
139567.0,1787
139627.0,150
139818.0,3635
139889.0,687
140051.0,4637
140110.0,2971
140122.0,1555
140194.0,2650
140245.0,518
140277.0,497
140434.0,2926
140465.0,35
140545.0,395
140587.0,4131
140630.0,275
140639.0,1413
140651.0,3296
140661.0,4161
141030.0,1743
141213.0,2534
141233.0,1224
141379.0,1366
141402.0,2182
141426.0,552
141453.0,80
141567.0,4454
141571.0,255
142007.0,3970
142081.0,4431
142086.0,3597
142176.0,3426
142179.0,198
142076.0,1827
142245.0,4924
142246.0,14
142249.0,1897
142309.0,3037
142340.0,3696
142383.0,843
142435.0,1475
142471.0,3153
142801.0,3826
142876.0,1700
142928.0,1002
142950.0,183
142956.0,2742
143001.0,2161
143187.0,1118
143189.0,2626
143329.0,748
143337.0,2694
143353.0,2232
143354.0,3414
143467.0,1445
143497.0,4647
143656.0,1490
143696.0,1407
143705.0,3170
143724.0,4030
143771.0,1901
143840.0,4185
144014.0,410
144027.0,1911
144044.0,802
144133.0,1191
144170.0,3385
144175.0,881
144230.0,851
144231.0,3277
144236.0,57
144261.0,2591
144294.0,2678
144367.0,1021
144387.0,4688
144507.0,1489
144515.0,2240
145022.0,1299
145065.0,3828
145121.0,3887
145189.0,3099
145298.0,83
145323.0,4946
145377.0,2770
145392.0,2909
145405.0,531
145585.0,4339
145748.0,2297
145852.0,868
145898.0,730
145910.0,2880
145914.0,3751
146035.0,3250
146048.0,3409
146137.0,3889
146380.0,451
146474.0,4227
146541.0,222
146544.0,4637
146570.0,1852
146613.0,3203
146805.0,258
146820.0,1519
146858.0,1620
146944.0,2157
146987.0,4700
147005.0,1231
147019.0,2687
147044.0,1427
147091.0,4603
147123.0,1324
147208.0,3349
147208.0,2942
147448.0,2425
147462.0,1130
147476.0,319
147491.0,794
147511.0,3156
147790.0,3041
147830.0,3743
147958.0,4807
147988.0,930
148095.0,848
148098.0,4772
148126.0,2958
148156.0,2783
148226.0,4864
148264.0,2972
148277.0,3008
148526.0,2742
148687.0,995
148738.0,4297
148823.0,1922
148919.0,3205
148966.0,4106
149156.0,2629
149172.0,4434
149047.0,4378
149157.0,2171
149298.0,882
149330.0,3771
149376.0,864
149427.0,187
149574.0,2705
149588.0,1625
149666.0,2661
149678.0,1794
149806.0,840
149899.0,223
149930.0,4228
149945.0,4192
149972.0,1521
150006.0,1959
150099.0,899
150144.0,3311
150157.0,2128
150327.0,4557
150351.0,71
150427.0,2906
150485.0,2976
150491.0,4489
150546.0,3493
150547.0,2241
150558.0,3134
150630.0,3049
150631.0,1036
150778.0,2474
150857.0,3841
151002.0,3022
151014.0,991
151022.0,971
151031.0,4887
151079.0,1227
151127.0,3720
151210.0,2912
151246.0,2413
151406.0,2148
151420.0,4014
151563.0,3802
151590.0,733
151639.0,3006
151709.0,3788
151734.0,4608
151819.0,2912
152009.0,4998
152064.0,2231
152376.0,266
152575.0,2822
152591.0,3231
152645.0,1816
152706.0,940
152890.0,784
153072.0,3953
153075.0,4132
153127.0,3004
153160.0,929
153201.0,2334
153215.0,883
153233.0,1377
153316.0,2159
153097.0,3641
153179.0,1556
153225.0,528
153261.0,682
153487.0,2885
153533.0,2311
153666.0,1517
153693.0,3603
153700.0,4072
153703.0,2118
153712.0,2450
153830.0,551
153853.0,1613
153992.0,283
154015.0,1714
154124.0,3095
154016.0,1025
154104.0,3188
154123.0,4195
154160.0,4638
154280.0,3198
154305.0,2100
154385.0,1358
154392.0,1577
154479.0,4926
154537.0,4747
154616.0,2377
154729.0,211
154755.0,2930
154896.0,2165
154946.0,3197
155010.0,3132
155232.0,1166
155252.0,3352
155281.0,251
155410.0,3701
155421.0,769
155520.0,898
155573.0,1479
155685.0,1081
155712.0,2374
155722.0,4186
155961.0,4062
155988.0,446
156039.0,2747
156070.0,2455
156090.0,3749
156186.0,31
156227.0,2883
156011.0,1706
156104.0,4721
156114.0,3749
156355.0,633
156435.0,4676
156440.0,3663
156535.0,4710
156612.0,4576
156757.0,1422
156846.0,3117
156860.0,846
156886.0,287
157126.0,1652
157127.0,4675
157158.0,4156
157207.0,4380
157258.0,4558
157067.0,3573
157137.0,2418
157222.0,1426
157232.0,1793
157391.0,614
157432.0,1991
157538.0,3289
157727.0,1291
157769.0,2617
157788.0,2018
157808.0,3346
157892.0,4116
157925.0,4602
157943.0,4137
157944.0,2304
157985.0,2214
158006.0,4692
158034.0,3811
158088.0,299
158203.0,1301
158266.0,1782
158301.0,3748
158364.0,2331
158380.0,3651
158426.0,2349
158437.0,2222
158471.0,4422
158666.0,190
158687.0,4753
158691.0,2374
158761.0,2575
158860.0,2264
159085.0,4170
159108.0,2956
159170.0,4121
159258.0,1910
159295.0,1246
159375.0,353
159430.0,837
159433.0,4839
159471.0,3727
159509.0,4172
159563.0,2531
159660.0,1301
159723.0,3287
159740.0,3564
159860.0,2146
159867.0,3976
159876.0,2422
159877.0,1531
159877.0,3652
160014.0,3419
160030.0,11
160049.0,1911
160051.0,2647
160067.0,2862
160078.0,781
160144.0,3960
160209.0,4927
160311.0,3404
160380.0,1348
160392.0,3850
160473.0,424
160577.0,323
160586.0,3034
160596.0,3496
160721.0,3466
161221.0,187
161093.0,382
161141.0,562
161151.0,4324
161222.0,3468
161231.0,3609
161263.0,4004
161277.0,4161
161299.0,1917
161300.0,3170
161317.0,387
161339.0,3415
161423.0,2450
161443.0,4267
161495.0,349
161512.0,883
161546.0,4727
161636.0,2193
162006.0,2366
162113.0,1775
162122.0,244
162195.0,4814
162252.0,424
162293.0,1970
162327.0,2665
162347.0,283
162518.0,3566
162578.0,4102
162590.0,1598
162597.0,2049
162630.0,1725
162771.0,1345
162897.0,2133
163009.0,3640
163025.0,568
163010.0,1066
163029.0,2764
163094.0,1650
163180.0,3522
163204.0,4734
163222.0,3031
163235.0,1313
163280.0,1140
163334.0,1203
163383.0,4996
163396.0,923
163419.0,3297
163424.0,1162
163524.0,2180
163626.0,1934
163774.0,3441
163789.0,1193
164051.0,435
164062.0,3286
164082.0,4827
164089.0,2631
164133.0,4221
164133.0,1223
164140.0,950
164165.0,2157
164190.0,145
164194.0,482
164293.0,1011
164325.0,3959
164377.0,3659
164461.0,2761
164480.0,3592
164647.0,1573
164648.0,3620
165010.0,1921
165040.0,706
165056.0,144
165195.0,330
165252.0,2703
165298.0,3849
165328.0,4404
165380.0,4256
165381.0,626
165440.0,2483
165440.0,4541
165484.0,4449
165543.0,1617
165808.0,763
165824.0,365
165834.0,2395
165890.0,4715
166005.0,1089
166098.0,3946
166163.0,1828
166423.0,4084
166456.0,4428
166495.0,4391
166496.0,4526
166760.0,524
166914.0,3457
166985.0,1959
167015.0,470
167022.0,1073
167065.0,500
167118.0,3845
167197.0,4805
167241.0,2364
167286.0,1798
167024.0,1697
167032.0,777
167106.0,3354
167109.0,2364
167118.0,154
167162.0,702
167176.0,239
167322.0,1281
167337.0,3130
167428.0,555
167439.0,1028
167568.0,1731
167578.0,2654
167658.0,2609
167697.0,1402
167710.0,2009
167760.0,1372
168014.0,4051
168039.0,2746
168064.0,1041
168097.0,3014
168143.0,3629
168433.0,1363
168454.0,2945
168853.0,3399
168899.0,264
168975.0,124
169003.0,2123
169007.0,3626
